Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.0005957,2.423E-08,0.030374,0,0,0,102.84,2.2901,-3.0555E-07,0.0027335,7.6029,2.2414E-07,8.7762,0,0,0,0,0,0,package://mobile_robot/meshes/base_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://mobile_robot/meshes/base_link.STL,,chassis-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
link_1a,-0.039563,0.0175,-0.051981,0,0,0,0.50283,0.0013292,3.8948E-20,-0.00067322,0.0022628,4.5606E-20,0.0010363,0,0,0,0,0,0,package://mobile_robot/meshes/link_1a.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://mobile_robot/meshes/link_1a.STL,,link_1-4,Origin_joint_1a,Axis_joint_1a,joint_1a,fixed,-0.2365,0.06,0.219,1.5707963267949,0,-1.83259571459404,base_link,0,0,0,,,,,,,,,,,,
link_2a,0.053752,5.5511E-17,0.012418,0,0,0,0.83985,0.0010103,3.5159E-18,0.00045632,0.0038041,1.2247E-19,0.0039259,0,0,0,0,0,0,package://mobile_robot/meshes/link_2a.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://mobile_robot/meshes/link_2a.STL,,link_2-3,Origin_joint_2a,,joint_2a,fixed,-0.065529,0.0175,-0.09221,3.1416,-1.0472,3.1416,link_1a,0,0,0,,,,,,,,,,,,
link_3a,0.042962,0,-0.10116,0,0,0,0.35188,0.0012021,2.7184E-20,0.00020915,0.0014526,-1.5189E-20,0.00031657,0,0,0,0,0,0,package://mobile_robot/meshes/link_3a.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://mobile_robot/meshes/link_3a.STL,,link_3-1,Origin_joint_3a,Axis_joint_3a,joint_3a,revolute,0.14328,0,-0.028284,2.3562,0,-1.5708,link_2a,0,0,1,0,0,-1.5708,1.5708,,,,,,,,
wheel_a,2.7756E-17,-0.00032568,-1.1102E-16,0,0,0,1.5436,0.0055361,1.2164E-18,-4.5536E-18,0.0095744,8.0969E-19,0.0055361,0,0,0,0,0,0,package://mobile_robot/meshes/wheel_a.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://mobile_robot/meshes/wheel_a.STL,,wheels-1,Origin_wheel_joint_a,Axis_wheel_joint_a,wheel_joint_a,continuous,0,0,-0.181,3.1416,-1.007,-1.5708,link_3a,0,1,0,,,,,,,,,,,,
link_1b,-0.039563006306928,0.0175,-0.0519808529026815,0,0,0,0.502830874607731,0.00132920865544275,-1.25790800504412E-19,-0.000673218555283649,0.0022628023452921,-1.36434319248097E-19,0.00103625499341509,0,0,0,0,0,0,package://mobile_robot/meshes/link_1b.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://mobile_robot/meshes/link_1b.STL,,link_1-5,Origin_joint_1b,,joint_1b,fixed,-0.2365,0.06,-0.254,1.5708,0,-1.8326,base_link,0,0,0,,,,,,,,,,,,
link_2b,0.053752102153806,2.77555756156289E-17,0.012417867361845,0,0,0,0.839852789561809,0.00101033633411804,2.18377621542409E-18,0.000456321325264451,0.00380409172847023,-4.12559137247788E-19,0.00392594422883486,0,0,0,0,0,0,package://mobile_robot/meshes/link_2b.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://mobile_robot/meshes/link_2b.STL,,link_2-5,Origin_joint_2b,,joint_2b,fixed,-0.065529,0.0175,-0.09221,3.1416,-1.0472,3.1416,link_1b,0,0,0,,,,,,,,,,,,
link_3b,0.0429616361908162,0,-0.101156749416517,0,0,0,0.351878584084715,0.00120209563686855,9.90467630203431E-20,0.000209154549476735,0.00145264496019541,-2.64435583025856E-20,0.000316574406941379,0,0,0,0,0,0,package://mobile_robot/meshes/link_3b.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://mobile_robot/meshes/link_3b.STL,,link_3-4,Origin_joint_3b,Axis_joint_3b,joint_3b,revolute,0.14328,0,-0.028284,-2.3562,0,1.5708,link_2b,0,0,1,0,0,-1.5708,1.5708,,,,,,,,
wheel_b,0,-0.000325682611319128,0,0,0,0,1.54358472058328,0.00553612528961153,2.24148890264748E-19,-2.16840434497101E-19,0.00957443122522794,3.35832558184495E-19,0.00553612528961153,0,0,0,0,0,0,package://mobile_robot/meshes/wheel_b.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://mobile_robot/meshes/wheel_b.STL,,wheels-4,Origin_wheel_joint_b,Axis_wheel_joint_b,wheel_joint_b,continuous,0,0,-0.181,0,0.5132,1.5708,link_3b,0,1,0,,,,,,,,,,,,
link_1c,-0.0395630063069281,0.0175,-0.0519808529026815,0,0,0,0.502830874607731,0.00132920865544275,-6.1654949534134E-20,-0.00067321855528365,0.0022628023452921,7.59540540768857E-21,0.00103625499341509,0,0,0,0,0,0,package://mobile_robot/meshes/link_1c.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://mobile_robot/meshes/link_1c.STL,,link_1-1,Origin_joint_1c,,joint_1c,fixed,0.2365,0.06,-0.254,1.5708,0,0.39187,base_link,0,0,0,,,,,,,,,,,,
link_2c,0.0537521021538061,5.55111512312578E-17,0.012417867361845,0,0,0,0.83985278956181,0.00101033633411805,2.32765525104793E-18,0.000456321325264452,0.00380409172847023,3.76989989844925E-20,0.00392594422883488,0,0,0,0,0,0,package://mobile_robot/meshes/link_2c.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://mobile_robot/meshes/link_2c.STL,,link_2-4,Origin_joint_2c,,joint_2c,fixed,-0.074188,0.0175,-0.08461,3.1416,0.39353,0,link_1c,0,0,0,,,,,,,,,,,,
link_3c,0.0429616361908162,0.0175,0.0248432505834826,0,0,0,0.351878584084715,0.00120209563686855,-1.83460442767597E-20,0.000209154549476735,0.00145264496019541,1.21046182851412E-19,0.000316574406941379,0,0,0,0,0,0,package://mobile_robot/meshes/link_3c.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://mobile_robot/meshes/link_3c.STL,,link_3-2,Origin_joint_3c,,joint_3c,fixed,0.24475,0,0.048437,2.3562,0,-1.5708,link_2c,0,0,0,,,,,,,,,,,,
wheel_c,5.55111512312578E-17,-0.00032568261131935,-1.11022302462516E-16,0,0,0,1.54358472058328,0.00553612528961155,4.16479688089891E-19,-1.30104260698261E-18,0.00957443122522799,5.28611900711342E-19,0.00553612528961156,0,0,0,0,0,0,package://mobile_robot/meshes/wheel_c.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://mobile_robot/meshes/wheel_c.STL,,wheels-2,Origin_wheel_joint_c,Axis_wheel_joint_c,wheel_joint_c,continuous,0,0.0175,-0.055,0,0.48844,1.5708,link_3c,0,1,0,,,,,,,,,,,,
link_1d,-0.0395630063069281,0.0175,-0.0519808529026815,0,0,0,0.502830874607731,0.00132920865544275,-1.2946873241384E-20,-0.000673218555283649,0.0022628023452921,1.94753182428243E-22,0.00103625499341509,0,0,0,0,0,0,package://mobile_robot/meshes/link_1d.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://mobile_robot/meshes/link_1d.STL,,link_1-3,Origin_joint_1d,,joint_1d,fixed,0.2365,0.06,0.219,1.5708,0,0.39187,base_link,0,0,0,,,,,,,,,,,,
link_2,0.0537521021538062,2.77555756156289E-17,0.012417867361845,0,0,0,0.83985278956181,0.00101033633411805,1.14413683967417E-18,0.000456321325264452,0.00380409172847024,2.3886409977526E-19,0.00392594422883488,0,0,0,0,0,0,package://mobile_robot/meshes/link_2.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://mobile_robot/meshes/link_2.STL,,link_2-6,Origin_joint_2,,joint_2,fixed,-0.074188,0.0175,-0.08461,3.1416,0.39353,0,link_1d,0,0,0,,,,,,,,,,,,
link_3d,0.0429616361908162,0.0175,0.0248432505834826,0,0,0,0.351878584084715,0.00120209563686855,-3.5613123466281E-20,0.000209154549476735,0.00145264496019541,-1.97938259373571E-19,0.000316574406941379,0,0,0,0,0,0,package://mobile_robot/meshes/link_3d.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://mobile_robot/meshes/link_3d.STL,,link_3-3,Origin_joint_3d,,joint_3d,fixed,0.22001,0,0.073186,-2.3562,0,1.5708,link_2,0,0,0,,,,,,,,,,,,
wheel_d,0,-0.000325682611318989,0,0,0,0,1.54358472058328,0.00553612528961153,2.76130854728311E-18,-3.03576608295941E-18,0.00957443122522794,-1.43498117338083E-19,0.00553612528961153,0,0,0,0,0,0,package://mobile_robot/meshes/wheel_d.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://mobile_robot/meshes/wheel_d.STL,,wheels-3,Origin_wheel_joint_d,Axis_wheel_joint_d,wheel_joint_d,continuous,0,0.0175,-0.055,0,0.77621,1.5708,link_3d,0,1,0,,,,,,,,,,,,
lidar,1.16356825275844E-18,8.31876439690872E-18,0.0497497202049783,0,0,0,2.00013341899983,0.00483668426767401,-2.16840434497101E-19,1.32977116051093E-19,0.00483668426767401,1.75346905687105E-19,0.00637045764760341,0,0,0,0,0,0,package://mobile_robot/meshes/lidar.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://mobile_robot/meshes/lidar.STL,,lidar-1,Origin_lidar_joint,Axis_lidar_joint,lidar_joint,continuous,0,-0.13,0,-1.5708,0.44382,-3.1416,base_link,0,0,1,,,,,,,,,,,,
